CustomerID,Recency,Frequency,Monetary,Total_Quantity,Avg_Order_Value,Purchase_Frequency,Spending_per_Item,Customer_Value
16689.0,81,8,217.32,120,27.165,0.0,1.811,1738.56
16690.0,71,10,156.43,101,15.643,12.9,1.5488118811881189,1564.3000000000002
16693.0,68,49,324.06,187,6.613469387755102,4.142857142857143,1.7329411764705882,15878.94
16696.0,134,9,462.3,122,51.36666666666667,12.444444444444445,3.789344262295082,4160.7
16697.0,240,13,44.900000000000006,19,3.4538461538461545,0.0,2.3631578947368426,583.7
16700.0,8,286,4728.81,3680,16.5343006993007,1.2482517482517483,1.2850027173913046,1352439.6600000001
16701.0,8,53,1194.67,785,22.540943396226417,6.6415094339622645,1.5218726114649683,63317.51
16705.0,0,121,4360.52,1803,36.03735537190083,2.958677685950413,2.4184803105934556,527622.92
16706.0,36,103,285.05,219,2.7674757281553397,0.7378640776699029,1.3015981735159818,29360.15
16708.0,45,23,553.1800000000001,274,24.05130434782609,0.0,2.0189051094890513,12723.140000000001
16709.0,84,50,1412.8300000000002,529,28.256600000000002,3.94,2.670756143667297,70641.50000000001
16710.0,18,370,2032.09,1592,5.492135135135135,0.9432432432432433,1.2764384422110553,751873.2999999999
16711.0,2,7,273.03000000000003,105,39.00428571428572,19.571428571428573,2.6002857142857145,1911.2100000000003
16712.0,17,371,2290.15,1430,6.172911051212938,0.6954177897574124,1.6015034965034967,849645.65
16713.0,18,504,3881.68,2983,7.701746031746032,0.6884920634920635,1.30126718069058,1956366.72
16714.0,316,87,815.08,596,9.368735632183908,0.0,1.3675838926174497,70911.96
16715.0,77,13,99.39999999999999,234,7.646153846153846,0.0,0.4247863247863248,1292.1999999999998
16717.0,23,162,2966.98,1620,18.314691358024692,2.111111111111111,1.831469135802469,480650.76
16718.0,368,40,500.63,307,12.51575,0.0,1.63071661237785,20025.2
16719.0,14,148,1034.17,904,6.987635135135136,2.385135135135135,1.1439933628318586,153057.16
16720.0,25,23,116.57,131,5.068260869565217,0.0,0.8898473282442747,2681.1099999999997
16721.0,261,36,278.97,170,7.749166666666667,0.0,1.6410000000000002,10042.920000000002
16722.0,16,185,3257.79,3101,17.609675675675675,1.8972972972972972,1.0505611093195744,602691.15
16723.0,107,33,246.99,174,7.484545454545454,0.0,1.4194827586206897,8150.67
16725.0,301,122,512.03,230,4.196967213114754,0.5655737704918032,2.2262173913043477,62467.659999999996
16726.0,25,172,1138.18,911,6.617325581395349,1.947674418604651,1.2493743139407245,195766.96000000002
16727.0,363,46,272.82,177,5.9308695652173915,0.0,1.5413559322033898,12549.72
16728.0,45,244,765.77,643,3.1384016393442624,0.8934426229508197,1.1909331259720062,186847.88
16729.0,37,608,6295.18,4697,10.353914473684211,0.3338815789473684,1.3402554822226953,3827469.4400000004
16730.0,51,73,602.0699999999999,668,8.247534246575341,3.6575342465753424,0.9013023952095808,43951.10999999999
16732.0,31,20,448.08,248,22.404,0.0,1.806774193548387,8961.6
16734.0,51,46,445.06,291,9.675217391304347,1.326086956521739,1.5294158075601374,20472.76
16735.0,78,106,1930.8,1241,18.21509433962264,2.4056603773584904,1.5558420628525382,204664.8
16738.0,297,1,3.75,3,3.75,0.0,1.25,3.75
16739.0,176,10,238.75,101,23.875,0.0,2.363861386138614,2387.5
16743.0,28,186,2097.61,1839,11.27747311827957,1.7688172043010753,1.1406253398586188,390155.46
16744.0,10,217,984.67,691,4.537649769585253,0.7419354838709677,1.4249927641099855,213673.38999999998
16745.0,86,297,4425.18,2439,14.89959595959596,0.7575757575757576,1.8143419434194343,1314278.4600000002
16746.0,4,370,4942.59,3386,13.358351351351352,0.9567567567567568,1.4597135262847019,1828758.3
16747.0,37,30,537.18,345,17.906,1.0,1.5570434782608695,16115.399999999998
16748.0,17,69,1515.9,880,21.969565217391306,4.579710144927536,1.7226136363636364,104597.1
16750.0,44,79,359.28,188,4.5478481012658225,2.367088607594937,1.911063829787234,28383.12
16751.0,30,18,203.51999999999998,275,11.306666666666665,0.0,0.7400727272727272,3663.3599999999997
16752.0,372,5,77.7,48,15.540000000000001,0.0,1.6187500000000001,388.5
16753.0,57,30,187.02,184,6.234,0.0,1.016413043478261,5610.6
16755.0,113,149,1118.84,770,7.508993288590603,1.348993288590604,1.453038961038961,166707.15999999997
16756.0,214,11,195.15,101,17.740909090909092,0.0,1.9321782178217823,2146.65
16757.0,318,7,106.83000000000001,81,15.261428571428572,0.0,1.318888888888889,747.8100000000001
16758.0,64,16,207.86,120,12.99125,0.0,1.7321666666666669,3325.76
16759.0,7,34,643.1,514,18.91470588235294,0.6764705882352942,1.2511673151750973,21865.4
16761.0,96,10,195.9,173,19.59,0.0,1.1323699421965319,1959.0
16762.0,19,85,1380.68,610,16.24329411764706,1.4588235294117646,2.263409836065574,117357.8
16763.0,198,17,287.45,263,16.908823529411762,0.0,1.0929657794676806,4886.65
16764.0,3,652,2278.75,1187,3.495015337423313,0.21319018404907975,1.9197556866048862,1485745.0
16766.0,272,30,989.0,452,32.96666666666667,0.0,2.188053097345133,29670.0
16767.0,30,191,3696.91,2738,19.355549738219896,1.4921465968586387,1.3502227903579254,706109.8099999999
16768.0,47,39,187.99,88,4.820256410256411,5.743589743589744,2.13625,7331.610000000001
16769.0,259,26,153.19,56,5.891923076923077,0.0,2.735535714285714,3982.94
16770.0,57,139,690.1,458,4.964748201438849,2.258992805755396,1.506768558951965,95923.90000000001
16771.0,32,216,1683.94,1200,7.796018518518519,1.4074074074074074,1.4032833333333334,363731.04000000004
16773.0,56,21,100.24,48,4.773333333333333,0.0,2.0883333333333334,2105.04
16774.0,67,46,590.12,238,12.828695652173913,2.391304347826087,2.4794957983193275,27145.52
16775.0,9,117,1098.3600000000001,371,9.387692307692308,3.051282051282051,2.960539083557952,128508.12000000001
16776.0,59,75,373.33,261,4.977733333333333,0.0,1.430383141762452,27999.75
16777.0,79,39,119.3,51,3.0589743589743588,4.512820512820513,2.33921568627451,4652.7
16778.0,73,14,213.94,190,15.281428571428572,14.214285714285714,1.126,2995.16
16779.0,1,282,6808.33,3368,24.143014184397163,1.2907801418439717,2.0214756532066507,1919949.06
16780.0,99,54,357.69,263,6.623888888888889,2.925925925925926,1.3600380228136881,19315.26
16781.0,371,9,165.29999999999998,94,18.366666666666664,0.0,1.7585106382978721,1487.6999999999998
16782.0,17,151,1520.5,616,10.06953642384106,2.2980132450331126,2.468344155844156,229595.5
16784.0,19,2,60.0,16,30.0,0.0,3.75,120.0
16788.0,122,151,567.13,307,3.7558278145695363,0.8675496688741722,1.847328990228013,85636.63
16789.0,7,5,80.8,32,16.16,0.0,2.525,404.0
16790.0,3,88,1449.68,852,16.473636363636363,0.38636363636363635,1.7015023474178403,127571.84000000001
16791.0,28,276,1208.48,700,4.378550724637681,1.0978260869565217,1.7264,333540.48
16792.0,281,10,87.68,42,8.768,0.0,2.087619047619048,876.8000000000001
16793.0,56,15,226.84,144,15.122666666666667,0.0,1.5752777777777778,3402.6
16794.0,0,276,1117.85,768,4.05018115942029,0.6485507246376812,1.4555338541666665,308526.6
16795.0,364,62,337.03,228,5.4359677419354835,0.0,1.4782017543859647,20895.859999999997
16796.0,88,18,305.62,186,16.97888888888889,0.0,1.6431182795698924,5501.16
16800.0,10,130,762.17,399,5.862846153846154,0.0,1.9102005012531327,99082.09999999999
16801.0,162,42,878.1800000000001,366,20.90904761904762,2.619047619047619,2.3993989071038255,36883.560000000005
16803.0,64,24,332.3,245,13.845833333333333,0.0,1.356326530612245,7975.200000000001
16804.0,22,51,350.64,186,6.875294117647059,4.8431372549019605,1.8851612903225805,17882.64
16805.0,173,90,359.36,276,3.992888888888889,2.066666666666667,1.3020289855072464,32342.4
16806.0,102,91,593.9399999999999,355,6.526813186813186,1.4835164835164836,1.673070422535211,54048.53999999999
16807.0,142,57,934.6899999999999,723,16.398070175438594,2.245614035087719,1.2927939142461964,53277.329999999994
16808.0,98,21,222.97,161,10.617619047619048,8.333333333333334,1.3849068322981366,4682.37
16809.0,22,145,882.59,648,6.086827586206897,1.6482758620689655,1.3620216049382716,127975.55
16810.0,191,14,289.64,112,20.68857142857143,0.0,2.5860714285714286,4054.96
16811.0,4,24,464.23,259,19.342916666666667,0.5,1.7923938223938225,11141.52
16812.0,360,11,168.45000000000002,51,15.313636363636364,0.0,3.3029411764705885,1852.9500000000003
16813.0,7,428,1414.47,1140,3.304836448598131,0.45794392523364486,1.240763157894737,605393.16
16814.0,13,251,4139.33,2133,16.491354581673306,1.4143426294820718,1.9406141584622596,1038971.83
16816.0,102,26,383.31,269,14.742692307692307,9.76923076923077,1.4249442379182156,9966.06
16817.0,2,72,1203.21,685,16.71125,5.069444444444445,1.7565109489051096,86631.12
16818.0,10,171,3020.1,2007,17.66140350877193,1.1345029239766082,1.5047832585949177,516437.1
16820.0,95,21,415.94,254,19.806666666666665,0.0,1.6375590551181103,8734.74
16823.0,226,31,245.88,122,7.9316129032258065,0.0,2.0154098360655737,7622.28
16824.0,15,21,367.04,224,17.47809523809524,7.0476190476190474,1.6385714285714286,7707.84
16825.0,38,20,379.88,250,18.994,7.35,1.51952,7597.6
16826.0,50,16,248.2,146,15.5125,0.0,1.7,3971.2
16828.0,111,7,113.5,58,16.214285714285715,0.0,1.956896551724138,794.5
16829.0,156,10,181.32,97,18.131999999999998,0.0,1.8692783505154638,1813.1999999999998
16830.0,38,23,325.91,264,14.170000000000002,0.0,1.2345075757575759,7495.93
16832.0,216,5,39.0,18,7.8,0.0,2.1666666666666665,195.0
16833.0,0,40,927.13,414,23.17825,8.325,2.2394444444444446,37085.2
16834.0,227,23,389.65999999999997,354,16.94173913043478,0.0,1.100734463276836,8962.179999999998
16835.0,127,7,133.15,55,19.021428571428572,34.857142857142854,2.420909090909091,932.0500000000001
16836.0,39,10,175.55,93,17.555,7.6,1.8876344086021506,1755.5
16837.0,30,118,1892.4,1244,16.037288135593222,1.8135593220338984,1.5212218649517686,223303.2
16838.0,196,18,306.3,172,17.016666666666666,5.0,1.7808139534883722,5513.400000000001
16839.0,8,136,3489.64,1700,25.65911764705882,2.6470588235294117,2.0527294117647057,474591.04
16841.0,36,98,1502.3,1478,15.329591836734693,2.5510204081632653,1.0164411366711772,147225.4
16842.0,100,54,935.49,659,17.323888888888888,3.7222222222222223,1.4195599393019727,50516.46
16843.0,42,268,6628.92,4222,24.734776119402984,1.0597014925373134,1.5700900047370914,1776550.56
16846.0,49,10,197.82,133,19.782,0.0,1.4873684210526315,1978.1999999999998
16847.0,42,11,176.94,76,16.085454545454546,0.0,2.328157894736842,1946.34
16848.0,52,14,281.42,182,20.101428571428574,0.0,1.5462637362637364,3939.88
16849.0,186,5,72.27,27,14.453999999999999,0.0,2.6766666666666663,361.34999999999997
16850.0,333,17,299.44,210,17.614117647058823,0.0,1.4259047619047618,5090.48
16851.0,3,19,322.28999999999996,223,16.962631578947367,2.473684210526316,1.4452466367713004,6123.509999999999
16852.0,9,5,53.11000000000001,48,10.622000000000002,33.0,1.1064583333333335,265.55
16855.0,23,15,272.3,158,18.153333333333332,1.2666666666666666,1.7234177215189874,4084.5
16856.0,14,2,35.400000000000006,12,17.700000000000003,0.0,2.9500000000000006,70.80000000000001
16858.0,368,5,209.64000000000001,68,41.928000000000004,0.0,3.0829411764705883,1048.2
16859.0,144,43,587.63,682,13.665813953488373,2.697674418604651,0.8616275659824046,25268.09
16861.0,59,4,112.80000000000001,44,28.200000000000003,24.5,2.563636363636364,451.20000000000005
16863.0,30,24,438.88,321,18.286666666666665,13.958333333333334,1.367227414330218,10533.119999999999
16866.0,140,8,108.24000000000001,50,13.530000000000001,2.5,2.1648,865.9200000000001
16869.0,22,116,692.34,427,5.96844827586207,1.3103448275862069,1.6214051522248245,80311.44
16871.0,21,115,2183.94,1182,18.990782608695653,2.1565217391304348,1.8476649746192895,251153.1
16873.0,4,227,5047.54,2826,22.235859030837005,1.5814977973568283,1.7861075725406936,1145791.58
16875.0,66,86,1483.18,994,17.246279069767443,3.1627906976744184,1.4921327967806841,127553.48000000001
16877.0,11,139,675.37,440,4.858776978417266,1.4028776978417266,1.5349318181818181,93876.43000000001
16878.0,83,3,13.3,12,4.433333333333334,0.0,1.1083333333333334,39.900000000000006
16880.0,30,122,714.02,610,5.852622950819672,1.2950819672131149,1.1705245901639343,87110.44
16882.0,66,34,529.47,405,15.57264705882353,7.352941176470588,1.3073333333333335,18001.98
16883.0,186,31,182.08,93,5.873548387096775,5.935483870967742,1.9578494623655915,5644.4800000000005
16884.0,37,23,374.61,280,16.28739130434783,0.0,1.3378928571428572,8616.03
16885.0,14,76,235.76,152,3.1021052631578945,4.4868421052631575,1.5510526315789472,17917.76
16887.0,34,34,163.38,153,4.805294117647058,0.0,1.067843137254902,5554.92
16889.0,194,117,1232.19,862,10.531538461538462,1.2136752136752136,1.4294547563805104,144166.23
16891.0,1,180,586.0500000000001,256,3.255833333333334,2.05,2.2892578125000003,105489.00000000001
16892.0,0,84,350.34,223,4.170714285714285,2.1666666666666665,1.571031390134529,29428.559999999998
16893.0,366,42,120.08,59,2.859047619047619,0.0,2.0352542372881355,5043.36
16895.0,64,62,158.14,94,2.5506451612903223,0.0,1.6823404255319148,9804.679999999998
16897.0,298,24,146.98000000000002,58,6.124166666666667,0.5833333333333334,2.534137931034483,3527.5200000000004
16898.0,25,150,413.02,372,2.7534666666666667,2.28,1.110268817204301,61953.0
16899.0,7,102,799.41,421,7.83735294117647,3.450980392156863,1.898836104513064,81539.81999999999
16900.0,16,72,753.9,566,10.470833333333333,0.6388888888888888,1.3319787985865723,54280.799999999996
16902.0,115,31,760.79,459,24.541612903225804,0.0,1.6574945533769063,23584.489999999998
16903.0,28,54,307.09,253,5.686851851851851,0.0,1.213794466403162,16582.859999999997
16904.0,3,622,2517.15,1542,4.046864951768489,0.5819935691318328,1.6323929961089494,1565667.3
16905.0,4,152,1762.99,1011,11.598618421052631,2.4078947368421053,1.7438081107814045,267974.48
16906.0,81,79,325.41,169,4.119113924050633,2.1012658227848102,1.9255029585798817,25707.390000000003
16907.0,28,122,669.8,262,5.490163934426229,2.7540983606557377,2.5564885496183205,81715.59999999999
16909.0,71,12,198.72,176,16.56,0.0,1.1290909090909091,2384.64
16910.0,3,494,1036.61,830,2.098400809716599,0.17408906882591094,1.2489277108433734,512085.33999999997
16912.0,28,74,1642.33,848,22.193648648648647,3.972972972972973,1.9367099056603774,121532.42
16913.0,289,6,47.489999999999995,33,7.914999999999999,0.0,1.439090909090909,284.93999999999994
16914.0,35,32,116.71,76,3.6471875,0.0,1.535657894736842,3734.72
16915.0,8,38,255.83,103,6.732368421052632,7.2105263157894735,2.4837864077669902,9721.54
16916.0,23,133,500.13,360,3.760375939849624,2.6165413533834587,1.38925,66517.29
16917.0,276,4,62.400000000000006,96,15.600000000000001,0.0,0.65,249.60000000000002
16918.0,49,120,905.67,650,7.54725,2.225,1.3933384615384614,108680.4
16919.0,155,265,1462.0,1269,5.516981132075472,0.8,1.1520882584712373,387430.0
16921.0,60,59,161.54,170,2.7379661016949153,0.0,0.9502352941176471,9530.859999999999
16923.0,11,554,4862.14,2490,8.776425992779783,0.631768953068592,1.9526666666666668,2693625.56
16924.0,20,73,620.1,462,8.494520547945205,0.8493150684931506,1.3422077922077922,45267.3
16926.0,370,4,33.45,11,8.3625,0.0,3.040909090909091,133.8
16927.0,275,3,72.35,23,24.116666666666664,28.333333333333332,3.145652173913043,217.04999999999998
16928.0,79,184,1886.22,1414,10.251195652173914,1.5869565217391304,1.333960396039604,347064.48
16929.0,3,71,1211.81,751,17.06774647887324,2.1267605633802815,1.613595206391478,86038.51
16930.0,25,50,266.83,281,5.3366,0.84,0.9495729537366547,13341.5
16931.0,4,851,4141.75,2834,4.866921269095182,0.42773207990599293,1.4614502470007058,3524629.25
16932.0,52,50,139.49,84,2.7898,0.0,1.6605952380952382,6974.5
16933.0,0,37,446.41,240,12.065135135135137,6.405405405405405,1.8600416666666668,16517.170000000002
16934.0,54,47,674.78,364,14.357021276595743,0.0,1.8537912087912087,31714.66
16936.0,25,55,246.89000000000001,136,4.488909090909091,0.0,1.8153676470588236,13578.95
16938.0,8,219,1641.5900000000001,923,7.495844748858448,1.36986301369863,1.778537378114843,359508.21
16940.0,51,287,2743.19,1930,9.55815331010453,0.8257839721254355,1.421341968911917,787295.53
16942.0,12,236,1382.34,743,5.857372881355932,0.9110169491525424,1.8604845222072677,326232.24
16943.0,317,7,151.08,60,21.582857142857144,0.0,2.5180000000000002,1057.5600000000002
16945.0,21,233,4017.7400000000002,2427,17.243519313304724,1.44206008583691,1.6554346930366708,936133.42
16947.0,235,17,315.68,256,18.569411764705883,0.0,1.233125,5366.56
16948.0,138,12,212.9,170,17.741666666666667,15.583333333333334,1.2523529411764707,2554.8
16949.0,3,50,644.37,656,12.8874,6.24,0.9822713414634147,32218.5
16950.0,56,29,598.5,328,20.637931034482758,10.689655172413794,1.8246951219512195,17356.5
16951.0,134,78,1125.06,1095,14.423846153846153,2.1666666666666665,1.0274520547945205,87754.68
16952.0,108,10,101.75999999999999,86,10.175999999999998,0.0,1.1832558139534883,1017.5999999999999
16953.0,29,1,20.8,10,20.8,0.0,2.08,20.8
16954.0,0,37,906.11,651,24.48945945945946,9.675675675675675,1.391874039938556,33526.07
16955.0,184,18,356.02,206,19.778888888888886,10.444444444444445,1.728252427184466,6408.36
16956.0,17,13,207.19,105,15.937692307692307,0.0,1.9732380952380952,2693.47
16957.0,238,12,269.64,152,22.47,3.5,1.7739473684210525,3235.68
16959.0,86,7,117.35000000000001,49,16.764285714285716,0.0,2.3948979591836737,821.45
16960.0,38,99,488.6,302,4.935353535353536,2.1515151515151514,1.6178807947019869,48371.4
16961.0,115,12,203.52,120,16.96,0.0,1.6960000000000002,2442.2400000000002
16963.0,186,7,110.55000000000001,35,15.792857142857144,0.0,3.158571428571429,773.8500000000001
16965.0,226,17,89.6,98,5.270588235294118,0.0,0.9142857142857143,1523.1999999999998
16966.0,44,3,116.05,49,38.68333333333333,65.0,2.3683673469387756,348.15
16967.0,188,20,305.09999999999997,285,15.254999999999999,0.0,1.0705263157894735,6101.999999999999
16968.0,3,26,352.88,315,13.572307692307692,3.9615384615384617,1.1202539682539683,9174.88
16969.0,38,35,522.2,460,14.920000000000002,4.3428571428571425,1.135217391304348,18277.0
16971.0,37,29,109.96,60,3.7917241379310345,0.0,1.8326666666666667,3188.8399999999997
16978.0,77,33,268.43,156,8.134242424242425,0.0,1.7207051282051282,8858.19
16979.0,3,63,995.73,448,15.805238095238096,4.666666666666667,2.222611607142857,62730.99
16980.0,254,78,672.16,542,8.617435897435897,0.46153846153846156,1.2401476014760147,52428.479999999996
16982.0,60,22,384.06,182,17.457272727272727,0.0,2.11021978021978,8449.32
16983.0,12,126,1479.23,949,11.739920634920635,2.8253968253968256,1.5587249736564806,186382.98
16984.0,87,306,2571.49,1702,8.403562091503268,0.13398692810457516,1.5108636897767331,786875.94
16985.0,16,61,1587.79,947,26.02934426229508,5.590163934426229,1.6766525871172122,96855.19
16986.0,29,1,20.8,10,20.8,0.0,2.08,20.8
16987.0,2,83,708.94,293,8.54144578313253,2.433734939759036,2.419590443686007,58842.020000000004
16988.0,4,4,67.87,37,16.9675,0.0,1.8343243243243244,271.48
16989.0,6,3,110.54999999999998,67,36.849999999999994,30.333333333333332,1.6499999999999997,331.65
16992.0,10,76,1284.31,735,16.898815789473684,3.6052631578947367,1.747360544217687,97607.56
16996.0,29,35,1335.2800000000002,472,38.15085714285715,9.228571428571428,2.8289830508474583,46734.80000000001
16997.0,287,5,117.0,60,23.4,4.2,1.95,585.0
16998.0,149,3,105.4,28,35.13333333333333,51.333333333333336,3.7642857142857147,316.20000000000005
16999.0,22,21,289.92,192,13.805714285714286,2.380952380952381,1.51,6088.320000000001
17001.0,0,143,3246.96,1787,22.706013986013986,2.5034965034965033,1.8169893676552882,464315.28
17002.0,85,34,765.6,418,22.51764705882353,6.029411764705882,1.8315789473684212,26030.4
17004.0,45,34,665.64,348,19.57764705882353,1.3529411764705883,1.9127586206896552,22631.76
17006.0,4,38,692.03,262,18.211315789473684,1.8421052631578947,2.6413358778625953,26297.14
17007.0,50,40,664.01,443,16.60025,7.65,1.4988939051918735,26560.4
17010.0,17,10,171.96,82,17.196,0.0,2.0970731707317074,1719.6000000000001
17011.0,29,15,270.9,186,18.06,0.0,1.4564516129032257,4063.4999999999995
17014.0,7,67,469.03000000000003,233,7.00044776119403,0.8656716417910447,2.0130042918454936,31425.010000000002
17015.0,28,209,1729.94,1859,8.277224880382775,0.7464114832535885,0.930575578267886,361557.46
17017.0,2,189,5155.44,3091,27.277460317460314,1.9523809523809523,1.667887415076027,974378.1599999999
17018.0,40,3,60.300000000000004,26,20.1,0.0,2.3192307692307694,180.9
17019.0,10,220,1106.01,808,5.027318181818182,1.6227272727272728,1.3688242574257425,243322.2
17022.0,30,7,71.0,108,10.142857142857142,0.0,0.6574074074074074,497.0
17024.0,44,3,95.85,69,31.95,37.333333333333336,1.3891304347826086,287.54999999999995
17025.0,60,6,218.6,124,36.43333333333333,52.0,1.7629032258064516,1311.6
17026.0,369,2,20.4,24,10.2,0.0,0.85,40.8
17027.0,78,140,739.79,400,5.2842142857142855,1.7,1.849475,103570.59999999999
17030.0,63,8,104.05,94,13.00625,0.0,1.1069148936170212,832.4
17031.0,11,21,317.95,205,15.140476190476189,6.809523809523809,1.5509756097560976,6676.95
17033.0,85,20,389.15999999999997,284,19.458,13.65,1.370281690140845,7783.199999999999
17034.0,15,21,453.82,331,21.61047619047619,12.904761904761905,1.3710574018126889,9530.22
17035.0,245,22,327.73,187,14.896818181818183,2.9545454545454546,1.7525668449197862,7210.06
17037.0,87,69,1169.62,644,16.95101449275362,0.0,1.8161801242236024,80703.78
17038.0,29,13,46.0,18,3.5384615384615383,0.0,2.5555555555555554,598.0
17040.0,137,12,159.78,152,13.315,0.0,1.0511842105263158,1917.3600000000001
17041.0,26,65,964.65,835,14.840769230769231,5.123076923076923,1.1552694610778442,62702.25
17042.0,2,90,953.98,855,10.599777777777778,2.7111111111111112,1.115766081871345,85858.2
17043.0,31,80,1097.18,744,13.71475,2.925,1.474704301075269,87774.40000000001
17045.0,112,18,204.29,97,11.349444444444444,2.388888888888889,2.106082474226804,3677.22
17046.0,156,14,248.6,240,17.757142857142856,0.0,1.0358333333333334,3480.4
17047.0,84,53,882.9,508,16.658490566037734,2.2452830188679247,1.737992125984252,46793.7
17048.0,117,35,712.75,439,20.364285714285714,6.085714285714285,1.6235763097949887,24946.25
17049.0,2,235,3877.69,2356,16.500808510638297,1.1617021276595745,1.6458786078098473,911257.15
17050.0,95,280,2617.84,1380,9.349428571428572,0.725,1.8969855072463768,732995.2000000001
17051.0,193,42,237.19,183,5.647380952380952,0.0,1.2961202185792349,9961.98
17052.0,27,88,358.49,226,4.07375,0.0,1.5862389380530975,31547.120000000003
17053.0,130,10,337.38,104,33.738,0.0,3.2440384615384614,3373.8
17054.0,27,52,758.68,698,14.59,4.153846153846154,1.0869340974212034,39451.36
17058.0,81,41,682.04,495,16.63512195121951,3.8536585365853657,1.377858585858586,27963.64
17059.0,29,457,2393.41,1518,5.2372210065645515,0.7417943107221007,1.5766864295125165,1093788.3699999999
17060.0,265,3,50.400000000000006,24,16.8,0.0,2.1,151.20000000000002
17061.0,73,42,1214.6499999999999,507,28.92023809523809,3.761904761904762,2.3957593688362917,51015.299999999996
17062.0,313,64,460.78000000000003,384,7.1996875000000005,0.859375,1.1999479166666667,29489.920000000002
17063.0,20,70,1233.8500000000001,667,17.626428571428573,3.8285714285714287,1.8498500749625189,86369.50000000001
17064.0,58,53,633.0,294,11.943396226415095,5.056603773584905,2.1530612244897958,33549.0
17068.0,11,287,4238.99,2131,14.77,1.2369337979094077,1.989202252463632,1216590.13
17069.0,27,126,2273.5,1458,18.043650793650794,2.738095238095238,1.5593278463648834,286461.0
17070.0,113,59,236.69,122,4.011694915254237,0.0,1.9400819672131147,13964.71
17071.0,27,104,1658.93,1031,15.95125,2.701923076923077,1.6090494665373425,172528.72
17073.0,17,147,1065.67,667,7.249455782312926,0.6190476190476191,1.5977061469265368,156653.49000000002
17075.0,17,60,564.02,259,9.400333333333332,4.983333333333333,2.177683397683398,33841.2
17076.0,35,10,158.35999999999999,100,15.835999999999999,32.8,1.5836,1583.6
17078.0,35,19,262.28,292,13.804210526315789,0.0,0.8982191780821916,4983.32
17079.0,77,2,118.80000000000001,24,59.400000000000006,0.0,4.95,237.60000000000002
17080.0,21,5,125.39999999999999,84,25.08,0.0,1.4928571428571427,627.0
17081.0,24,48,144.51,59,3.0106249999999997,0.4166666666666667,2.449322033898305,6936.48
17082.0,32,68,1383.1,862,20.33970588235294,4.1911764705882355,1.6045243619489558,94050.79999999999
17083.0,108,47,1219.0,666,25.93617021276596,4.127659574468085,1.8303303303303304,57293.0
17084.0,34,137,2253.4,1244,16.44817518248175,0.0,1.8114147909967846,308715.8
17085.0,122,170,1312.8500000000001,679,7.72264705882353,1.4058823529411764,1.9335051546391755,223184.50000000003
17086.0,6,78,1287.05,1045,16.500641025641023,0.717948717948718,1.2316267942583732,100389.9
17088.0,27,94,1498.06,810,15.936808510638297,2.393617021276596,1.8494567901234567,140817.63999999998
17090.0,3,54,1416.04,613,26.222962962962963,6.462962962962963,2.310016313213703,76466.16
17091.0,2,173,3349.9700000000003,1513,19.36398843930636,2.1098265895953756,2.214124256444151,579544.81
17092.0,49,118,1617.94,925,13.711355932203391,1.923728813559322,1.7491243243243244,190916.92
17094.0,321,13,254.3,146,19.56153846153846,0.0,1.7417808219178084,3305.9
17095.0,22,54,803.51,513,14.879814814814814,5.777777777777778,1.5662962962962963,43389.54
17096.0,14,38,759.94,282,19.99842105263158,6.473684210526316,2.694822695035461,28877.72
17097.0,1,199,774.92,442,3.894070351758794,1.8241206030150754,1.7532126696832577,154209.08
17100.0,17,63,930.49,761,14.76968253968254,0.0,1.2227201051248358,58620.87
17101.0,29,32,924.3800000000001,386,28.886875000000003,4.625,2.3947668393782386,29580.160000000003
17105.0,158,81,549.08,580,6.778765432098766,1.8148148148148149,0.9466896551724139,44475.48
17107.0,32,305,3265.98,1674,10.708131147540984,0.8,1.9510035842293907,996123.9
17109.0,28,111,810.75,547,7.304054054054054,1.8288288288288288,1.4821755027422303,89993.25
17110.0,164,7,70.15,41,10.021428571428572,0.0,1.7109756097560977,491.05000000000007
17111.0,46,26,200.39000000000001,153,7.707307692307693,0.0,1.3097385620915034,5210.14
17114.0,5,76,320.02000000000004,162,4.210789473684211,4.328947368421052,1.9754320987654324,24321.520000000004
17115.0,7,27,545.85,259,20.21666666666667,8.296296296296296,2.1075289575289577,14737.95
17117.0,287,6,73.35,63,12.225,0.0,1.1642857142857141,440.09999999999997
17118.0,317,10,157.02,154,15.702000000000002,0.0,1.0196103896103896,1570.2
17119.0,2,27,465.89,273,17.255185185185184,2.074074074074074,1.7065567765567764,12579.029999999999
17120.0,232,14,222.96,112,15.925714285714287,0.0,1.9907142857142859,3121.44
17122.0,118,7,138.32,80,19.759999999999998,0.0,1.7289999999999999,968.24
17123.0,161,8,263.7,150,32.9625,0.0,1.758,2109.6
17124.0,184,23,176.24,111,7.662608695652175,0.0,1.5877477477477477,4053.5200000000004
17125.0,49,31,169.18,88,5.45741935483871,0.0,1.9225,5244.58
17126.0,151,249,914.61,651,3.673132530120482,0.8433734939759037,1.4049308755760368,227737.89
17128.0,334,10,107.79,69,10.779,0.0,1.5621739130434784,1077.9
17131.0,4,108,1644.67,865,15.228425925925926,0.6481481481481481,1.9013526011560695,177624.36000000002
17133.0,15,3,32.400000000000006,18,10.800000000000002,83.33333333333333,1.8000000000000003,97.20000000000002
17134.0,106,13,217.15,77,16.703846153846154,12.076923076923077,2.82012987012987,2822.9500000000003
